Fecha;Camas UCI ocupadas Covid-19;Total camas UCI COVID 19 reportadas por IPS;Ocupación UCI COVID 19
8/04/2020;106;543;19,50%
9/04/2020;136;608;22,40%
10/04/2020;150;596;25,20%
11/04/2020;148;597;24,80%
12/04/2020;178;576;30,90%
13/04/2020;153;562;27,20%
14/04/2020;142;481;29,50%
15/04/2020;157;540;29,10%
16/04/2020;150;541;27,70%
17/04/2020;130;540;24,10%
18/04/2020;137;539;25,40%
19/04/2020;138;539;25,60%
20/04/2020;142;548;25,90%
21/04/2020;143;548;26,10%
22/04/2020;151;545;27,70%
23/04/2020;151;558;27,10%
24/04/2020;154;558;27,60%
25/04/2020;149;563;26,50%
26/04/2020;173;563;30,70%
27/04/2020;165;563;29,30%
28/04/2020;176;563;31,30%
29/04/2020;180;543;33,10%
30/04/2020;175;543;32,20%
1/05/2020;172;543;31,70%
2/05/2020;183;543;33,70%
3/05/2020;175;547;32,00%
4/05/2020;179;547;32,70%
5/05/2020;175;559;31,30%
6/05/2020;189;569;33,20%
7/05/2020;200;557;35,90%
8/05/2020;208;553;37,60%
9/05/2020;187;565;33,10%
10/05/2020;190;562;33,80%
11/05/2020;190;557;34,10%
12/05/2020;195;568;34,30%
13/05/2020;206;582;35,40%
14/05/2020;194;584;33,20%
15/05/2020;179;591;30,30%
16/05/2020;203;593;34,20%
17/05/2020;217;610;35,60%
18/05/2020;217;613;35,40%
19/05/2020;235;634;37,10%
20/05/2020;232;638;36,40%
21/05/2020;227;638;35,60%
22/05/2020;242;646;37,50%
23/05/2020;246;648;38,00%
24/05/2020;266;665;40,00%
25/05/2020;280;668;41,90%
26/05/2020;298;668;44,60%
27/05/2020;298;668;44,60%
28/05/2020;283;668;42,40%
29/05/2020;286;670;42,70%
30/05/2020;276;670;41,20%
31/05/2020;290;670;43,30%
1/06/2020;295;670;44,00%
2/06/2020;312;670;46,60%
3/06/2020;316;670;47,20%
4/06/2020;304;674;45,10%
5/06/2020;321;712;45,10%
6/06/2020;307;716;42,90%
7/06/2020;320;716;44,70%
9/06/2020;338;722;46,80%
10/06/2020;347;716;48,50%
11/06/2020;386;722;53,50%
12/06/2020;394;722;54,60%
13/06/2020;388;724;53,60%
14/06/2020;405;724;55,90%
15/06/2020;433;727;59,60%
16/06/2020;418;734;56,90%
17/06/2020;439;749;58,60%
18/06/2020;454;764;59,40%
19/06/2020;445;774;57,50%
20/06/2020;482;766;62,90%
21/06/2020;501;771;65,00%
22/06/2020;529;771;68,60%
23/06/2020;526;771;68,20%
24/06/2020;530;812;65,30%
25/06/2020;575;826;69,60%
26/06/2020;617;883;69,90%
27/06/2020;637;911;69,90%
28/06/2020;670;939;71,40%
29/06/2020;691;942;73,40%
30/06/2020;694;957;72,50%
1/07/2020;729;988;73,80%
2/07/2020;748;966;77,40%
3/07/2020;792;993;79,80%
4/07/2020;811;998;81,30%
5/07/2020;849;1.013;83,80%
6/07/2020;880;1.039;84,70%
7/07/2020;879;1.058;83,10%
8/07/2020;903;1.112;81,20%
9/07/2020;942;1.106;85,20%
10/07/2020;977;1.144;85,40%
11/07/2020;987;1.132;87,20%
12/07/2020;1.044;1.161;89,90%
13/07/2020;1.083;1.187;91,24%
14/07/2020;1.106;1.239;89,30%
15/07/2020;1.164;1.296;89,80%
16/07/2020;1.167;1.295;90,12%
17/07/2020;1.183;1.303;90,79%
18/07/2020;1.214;1.335;90,94%
19/07/2020;1.230;1.342;91,70%
20/07/2020;1.240;1.355;91,51%
21/07/2020;1.278;1.394;91,68%
22/07/2020;1.289;1.407;91,60%
23/07/2020;1.291;1.409;91,63%
24/07/2020;1.345;1.446;93,02%
25/07/2020;1.324;1.447;91,50%
26/07/2020;1.356;1.455;93,20%
27/07/2020;1.349;1.479;91,21%
28/07/2020;1.358;1.503;90,35%
29/07/2020;1.356;1.533;88,45%
30/07/2020;1.384;1.553;89,12%
31/07/2020;1.398;1.566;89,27%
1/08/2020;1.426;1.586;89,91%
2/08/2020;1.412;1.604;88,03%
3/08/2020;1.450;1.633;88,79%
4/08/2020;1.446;1.621;89,20%
5/08/2020;1.460;1.635;89,30%
6/08/2020;1.451;1.649;87,99%
7/08/2020;1.473;1.671;88,15%
8/08/2020;1.485;1.684;88,18%
9/08/2020;1.499;1.683;89,07%
10/08/2020;1.515;1.703;88,96%
11/08/2020;1.505;1.717;87,65%
12/08/2020;1.517;1.728;87,79%
13/08/2020;1.514;1.742;86,91%
14/08/2020;1.502;1.742;86,22%
15/08/2020;1.537;1.774;86,64%
16/08/2020;1.496;1.774;84,40%
17/08/2020;1.493;1.773;84,20%
18/08/2020;1.464;1.787;81,92%
19/08/2020;1.461;1.786;81,80%
20/08/2020;1.458;1.788;81,54%
21/08/2020;1.414;1.808;78,20%
22/08/2020;1.365;1.813;75,30%
23/08/2020;1.406;1.811;77,60%
24/08/2020;1.420;1.816;78,20%
25/08/2020;1.403;1.818;77,20%
26/08/2020;1.383;1.828;75,70%
27/08/2020;1.396;1.829;76,30%
28/08/2020;1.362;1.824;74,70%
29/08/2020;1.338;1.830;73,11%
30/08/2020;1.328;1.834;72,41%
31/08/2020;1.334;1.857;71,84%
1/09/2020;1.280;1.858;68,89%
2/09/2020;1.259;1.860;67,69%
3/09/2020;1.241;1.858;66,79%
4/09/2020;1.189;1.873;63,48%
5/09/2020;1.198;1.875;63,89%
6/09/2020;1.190;1.872;63,57%
7/09/2020;1.174;1.882;62,38%
8/09/2020;1.118;1.874;59,66%
9/09/2020;1.123;1.875;59,89%
10/09/2020;1.138;1.838;61,92%
11/09/2020;1.064;1.823;58,37%
12/09/2020;1.064;1.823;58,37%
13/09/2020;1.053;1.824;57,73%
14/09/2020;1.042;1.828;57,00%
15/09/2020;1.006;1.822;55,20%
16/09/2020;1.028;1.800;57,10%
17/09/2020;986;1.800;54,80%
18/09/2020;981;1.792;54,70%
19/09/2020;968;1.802;53,70%
20/09/2020;991;1.806;54,90%
21/09/2020;978;1.794;54,50%
22/09/2020;943;1.799;52,42%
23/09/2020;936;1.779;52,61%
24/09/2020;940;1.763;53,32%
25/09/2020;880;1.756;50,11%
26/09/2020;857;1.753;48,89%
27/09/2020;812;1.747;46,48%
28/09/2020;854;1.755;48,70%
29/09/2020;838;1.730;48,44%
30/09/2020;810;1.754;46,18%
1/10/2020;814;1.680;48,45%
2/10/2020;809;1.673;48,36%
3/10/2020;786;1.656;47,46%
4/10/2020;793;1.656;47,89%
5/10/2020;808;1.666;48,49%
6/10/2020;833;1.684;49,43%
7/10/2020;821;1.703;48,20%
8/10/2020;785;1.700;46,17%
9/10/2020;804;1.690;47,57%
10/10/2020;802;1.689;47,48%
11/10/2020;806;1.689;47,72%
12/10/2020;792;1.676;47,26%
13/10/2020;783;1.678;46,66%
14/10/2020;786;1.678;46,84%
15/10/2020;793;1.668;47,54%
16/10/2020;782;1.646;47,51%
17/10/2020;790;1.644;48,05%
18/10/2020;800;1.649;48,51%
19/10/2020;817;1.650;49,52%
20/10/2020;818;1.650;49,58%
21/10/2020;817;1.641;49,79%
22/10/2020;838;1.648;50,85%
23/10/2020;843;1.648;51,15%
24/10/2020;822;1.643;50,03%
25/10/2020;833;1.643;50,70%
26/10/2020;831;1.645;50,52%
27/10/2020;821;1.651;49,73%
28/10/2020;785;1.655;47,43%
29/10/2020;831;1.645;50,52%
30/10/2020;842;1.660;50,72%
31/10/2020;849;1.663;51,05%
1/11/2020;831;1.654;50,24%
2/11/2020;825;1.657;49,78%
3/11/2020;844;1.657;50,93%
4/11/2020;806;1.656;48,67%
5/11/2020;801;1.655;48,40%
6/11/2020;782;1.656;47,22%
7/11/2020;801;1.651;48,52%
8/11/2020;793;1.651;48,03%
9/11/2020;792;1.655;47,85%
10/11/2020;767;1.666;46,04%
11/11/2020;784;1.628;48,20%
12/11/2020;820;1.628;50,37%
13/11/2020;757;1.623;46,64%
14/11/2020;772;1.646;46,90%
15/11/2020;776;1.628;47,66%
16/11/2020;762;1.621;47,01%
17/11/2020;784;1.622;48,34%
18/11/2020;790;1.634;48,35%
19/11/2020;790;1.628;48,53%
20/11/2020;779;1.625;47,94%
21/11/2020;797;1.620;49,20%
22/11/2020;822;1.621;50,71%
23/11/2020;805;1.618;49,75%
24/11/2020;834;1.619;51,51%
25/11/2020;806;1.621;49,72%
26/11/2020;795;1.621;49,04%
27/11/2020;769;1.599;48,09%
28/11/2020;812;1.613;50,34%
29/11/2020;822;1.613;50,96%
30/11/2020;826;1.603;51,53%
1/12/2020;840;1.611;52,14%
2/12/2020;834;1.600;52,13%
3/12/2020;826;1.600;51,63%
4/12/2020;831;1.582;52,53%
5/12/2020;808;1.582;51,07%
6/12/2020;823;1.579;52,12%
7/12/2020;820;1.579;51,93%
8/12/2020;826;1.579;52,31%
9/12/2020;844;1.577;53,51%
10/12/2020;838;1.569;53,41%
11/12/2020;865;1.573;54,99%
12/12/2020;881;1.571;56,08%
13/12/2020;904;1.574;57,43%
14/12/2020;882;1.577;55,93%
15/12/2020;920;1.575;58,41%
16/12/2020;932;1.595;58,43%
17/12/2020;973;1.628;59,77%
18/12/2020;953;1.636;58,25%
19/12/2020;987;1.663;59,35%
20/12/2020;1.002;1.650;60,73%
21/12/2020;1.006;1.645;61,16%
22/12/2020;1.035;1.654;62,58%
23/12/2020;1.075;1.661;64,72%
24/12/2020;1.084;1.658;65,38%
25/12/2020;1.099;1.674;65,65%
26/12/2020;1.145;1.673;68,44%
27/12/2020;1.192;1.674;71,21%
28/12/2020;1.220;1.680;72,62%
29/12/2020;1.235;1.688;73,16%
30/12/2020;1.286;1.718;74,85%
31/12/2020;1.288;1.721;74,84%
1/01/2021;1.303;1.733;75,19%
2/01/2021;1.340;1.752;76,48%
3/01/2021;1.362;1.752;77,74%
4/01/2021;1.395;1.752;79,62%
5/01/2021;1.435;1.754;81,81%
6/01/2021;1.481;1.765;83,91%
7/01/2021;1.539;1.786;86,17%
8/01/2021;1.624;1.827;88,89%
9/01/2021;1.688;1.840;91,74%
10/01/2021;1.719;1.878;91,53%
11/01/2021;1.749;1.870;93,53%
12/01/2021;1.743;1.887;92,37%
13/01/2021;1.776;1.915;92,74%
14/01/2021;1.809;1.939;93,30%
15/01/2021;1.818;1.939;93,76%
16/01/2021;1.812;1.953;92,78%
17/01/2021;1.834;1.967;93,24%
18/01/2021;1.862;1.978;94,10%
19/01/2021;1.867;2.003;93,21%
20/01/2021;1.886;2.008;93,92%
21/01/2021;1.867;2.003;93,21%
22/01/2021;1.884;2.015;93,50%
23/01/2021;1.868;2.026;92,20%
24/01/2021;1.879;2.023;92,88%
25/01/2021;1.878;2.023;92,83%
26/01/2021;1.861;2.023;91,99%
27/01/2021;1.825;2.011;90,75%
28/01/2021;1.789;2.014;88,83%
29/01/2021;1.741;2.015;86,40%
30/01/2021;1.681;2.017;83,34%
31/01/2021;1.654;2.017;82,00%
1/02/2021;1.622;2.003;80,98%
2/02/2021;1.580;2.000;79,00%
3/02/2021;1.527;1.985;76,93%
4/02/2021;1.462;1.965;74,40%
5/02/2021;1.436;1.947;73,75%
6/02/2021;1.401;1.925;72,78%
7/02/2021;1.382;1.909;72,39%
8/02/2021;1.351;1.885;71,67%
9/02/2021;1.307;1.863;70,16%
10/02/2021;1.280;1.846;69,34%
11/02/2021;1.232;1.841;66,92%
12/02/2021;1.233;1.841;66,97%
13/02/2021;1.190;1.810;65,75%
14/02/2021;1.167;1.811;64,44%
15/02/2021;1.145;1.766;64,84%
16/02/2021;1.125;1.766;63,70%
17/02/2021;1.097;1.744;62,90%
18/02/2021;1.036;1.735;59,71%
19/02/2021;1.049;1.735;60,46%
20/02/2021;1.004;1.724;58,24%
21/02/2021;1.021;1.727;59,12%
22/02/2021;1.010;1.728;58,45%
23/02/2021;981;1.718;57,10%
24/02/2021;955;1.706;55,98%
25/02/2021;917;1.694;54,13%
26/02/2021;942;1.692;55,67%
27/02/2021;941;1.678;56,08%
28/02/2021;937;1.684;56,08%
1/03/2021;950;1.652;57,51%
2/03/2021;915;1.629;56,17%
3/03/2021;900;1.605;56,07%
4/03/2021;899;1.611;55,80%
5/03/2021;877;1.600;54,81%
6/03/2021;857;1.596;53,70%
7/03/2021;874;1.595;54,80%
8/03/2021;860;1.593;53,99%
9/03/2021;836;1.566;53,38%
10/03/2021;768;1.546;49,68%
11/03/2021;794;1.517;52,34%
12/03/2021;789;1.512;52,18%
13/03/2021;789;1.513;52,15%
14/03/2021;773;1.515;51,02%
15/03/2021;785;1.512;51,92%
16/03/2021;782;1.507;51,89%
17/03/2021;762;1.484;51,35%
18/03/2021;756;1.459;51,82%
19/03/2021;777;1.455;53,40%
20/03/2021;765;1.452;52,69%
21/03/2021;797;1.440;55,35%
22/03/2021;797;1.434;55,58%
23/03/2021;795;1.429;55,63%
24/03/2021;793;1.443;54,95%
25/03/2021;772;1.432;53,91%
26/03/2021;789;1.434;55,02%
27/03/2021;786;1.441;54,55%
28/03/2021;779;1.457;53,47%
29/03/2021;788;1.458;54,05%
30/03/2021;814;1.464;55,60%
31/03/2021;829;1.460;56,78%
1/04/2021;860;1.461;58,86%
2/04/2021;892;1.470;60,68%
3/04/2021;917;1.480;61,96%
4/04/2021;956;1.479;64,64%
5/04/2021;1.007;1.496;67,31%
6/04/2021;1.018;1.522;66,89%
7/04/2021;1.051;1.554;67,63%
8/04/2021;1.076;1.585;67,89%
9/04/2021;1.124;1.631;68,91%
10/04/2021;1.156;1.656;69,81%
11/04/2021;1.206;1.663;72,52%
12/04/2021;1.248;1.672;74,64%
13/04/2021;1.284;1.717;74,78%
14/04/2021;1.322;1.737;76,11%
15/04/2021;1.390;1.775;78,31%
16/04/2021;1.442;1.802;80,02%
17/04/2021;1.458;1.828;79,76%
18/04/2021;1.553;1.856;83,67%
19/04/2021;1.594;1.855;85,90%
20/04/2021;1.632;1.878;86,90%
21/04/2021;1.687;1.915;88,09%
22/04/2021;1.754;1.950;89,95%
23/04/2021;1.776;1.986;89,43%
24/04/2021;1.792;2.001;89,56%
25/04/2021;1.818;1.997;91,00%
26/04/2021;1.828;2.004;91,22%
27/04/2021;1.854;2.020;91,78%
28/04/2021;1.852;2.026;91,41%
29/04/2021;1.881;2.057;91,44%
30/04/2021;1.916;2.072;92,47%
1/05/2021;1.946;2.075;93,78%
2/05/2021;1.967;2.079;94,61%
3/05/2021;1.974;2.096;94,18%
4/05/2021;1.984;2.105;94,25%
5/05/2021;1.993;2.118;94,10%
6/05/2021;2.000;2.119;94,38%
7/05/2021;2.012;2.139;94,06%
8/05/2021;1.998;2.140;93,36%
9/05/2021;2.028;2.140;94,77%
10/05/2021;2.054;2.142;95,89%
11/05/2021;2.016;2.146;93,94%
12/05/2021;2.020;2.153;93,82%
13/05/2021;2.022;2.152;93,96%
14/05/2021;2.053;2.155;95,27%
15/05/2021;2.053;2.162;94,96%
16/05/2021;2.063;2.161;95,50%
17/05/2021;2.072;2.160;95,93%
18/05/2021;2.081;2.161;96,30%
19/05/2021;2.068;2.170;95,30%
20/05/2021;2.075;2.172;95,53%
21/05/2021;2.092;2.196;95,26%
22/05/2021;2.101;2.197;95,63%
23/05/2021;2.114;2.194;96,35%
24/05/2021;2.104;2.196;95,81%
25/05/2021;2.107;2.200;95,77%
26/05/2021;2.141;2.208;96,97%
27/05/2021;2.144;2.214;96,84%
28/05/2021;2.151;2.210;97,33%
29/05/2021;2.167;2.227;97,31%
30/05/2021;2.166;2.235;96,91%
31/05/2021;2.172;2.237;97,09%
1/06/2021;2.175;2.231;97,49%
2/06/2021;2.183;2.233;97,76%
3/06/2021;2.180;2.241;97,28%
4/06/2021;2.180;2.239;97,36%
5/06/2021;2.218;2.262;98,05%
6/06/2021;2.222;2.262;98,23%
7/06/2021;2.215;2.260;98,01%
8/06/2021;2.221;2.261;98,23%
9/06/2021;2.207;2.261;97,61%
10/06/2021;2.205;2.261;97,52%
11/06/2021;2.198;2.241;98,08%
12/06/2021;2.186;2.243;97,46%
13/06/2021;2.195;2.244;97,82%
14/06/2021;2.192;2.246;97,60%
15/06/2021;2.181;2.245;97,15%
16/06/2021;2.175;2.250;96,67%
17/06/2021;2.182;2.252;96,89%
18/06/2021;2.191;2.252;97,29%
19/06/2021;2.224;2.258;98,49%
20/06/2021;2.203;2.261;97,43%
21/06/2021;2.191;2.261;96,90%
22/06/2021;2.194;2.261;97,03%
23/06/2021;2.185;2.260;96,68%
24/06/2021;2.200;2.260;97,35%
25/06/2021;2.201;2.261;97,35%
26/06/2021;2.194;2.262;96,99%
27/06/2021;2.176;2.260;96,28%
28/06/2021;2.164;2.261;95,71%
29/06/2021;2.158;2.260;95,49%
30/06/2021;2.161;2.253;95,92%
1/07/2021;2.126;2.257;94,20%
2/07/2021;2.141;2.258;94,82%
3/07/2021;2.095;2.260;92,70%
4/07/2021;2.083;2.260;92,17%
5/07/2021;2.077;2.260;91,90%
6/07/2021;2.082;2.258;92,21%
7/07/2021;2.061;2.259;91,24%
8/07/2021;2.057;2.252;91,34%
9/07/2021;2.030;2.256;89,98%
10/07/2021;2.042;2.261;90,31%
11/07/2021;2.018;2.252;89,61%
12/07/2021;1.976;2.255;87,63%
13/07/2021;1.938;2.257;85,87%
14/07/2021;1.894;2.252;84,10%
15/07/2021;1.806;2.208;81,79%
16/07/2021;1.776;2.199;80,76%
17/07/2021;1.752;2.187;80,11%
18/07/2021;1.716;2.153;79,70%
19/07/2021;1.671;2.132;78,38%
20/07/2021;1.623;2.105;77,10%
21/07/2021;1.587;2.081;76,26%
22/07/2021;1.558;2.063;75,52%
23/07/2021;1.487;2.009;74,02%
24/07/2021;1.418;1.975;71,80%
25/07/2021;1.416;1.961;72,21%
26/07/2021;1.375;1.884;72,98%
27/07/2021;1.266;1.803;70,22%
28/07/2021;1.222;1.786;68,42%
29/07/2021;1.208;1.781;67,83%
30/07/2021;1.148;1.739;66,01%
31/07/2021;1.114;1.726;64,54%
1/08/2021;1.086;1.699;63,92%
2/08/2021;1.085;1.672;64,89%
3/08/2021;1.049;1.605;65,36%
4/08/2021;1.005;1.583;63,49%
5/08/2021;944;1.571;60,09%
6/08/2021;916;1.548;59,17%
7/08/2021;887;1.547;57,34%
8/08/2021;872;1.532;56,92%
9/08/2021;854;1.527;55,93%
10/08/2021;859;1.501;57,23%
11/08/2021;813;1.483;54,82%
12/08/2021;799;1.434;55,72%
13/08/2021;792;1.424;55,62%
14/08/2021;765;1.398;54,72%
15/08/2021;701;1.365;51,36%
16/08/2021;695;1.364;50,95%
17/08/2021;700;1.348;51,93%
18/08/2021;684;1.330;51,43%
19/08/2021;627;1.289;48,64%
20/08/2021;627;1.246;50,32%
21/08/2021;599;1.202;49,83%
22/08/2021;587;1.201;48,88%
23/08/2021;578;1.178;49,07%
24/08/2021;591;1.154;51,21%
25/08/2021;573;1.106;51,81%
26/08/2021;565;1.099;51,41%
27/08/2021;556;1.105;50,32%
28/08/2021;556;1.079;51,53%
29/08/2021;538;1.055;51,00%
30/08/2021;542;1.061;51,08%
31/08/2021;521;1.056;49,34%
1/09/2021;508;1.052;48,29%
2/09/2021;486;1.019;47,69%
3/09/2021;476;1.010;47,13%
4/09/2021;484;984;49,19%
5/09/2021;492;988;49,80%
6/09/2021;501;966;51,86%
7/09/2021;474;919;51,58%
8/09/2021;473;901;52,50%
9/09/2021;483;904;53,43%
10/09/2021;480;907;52,92%
11/09/2021;457;909;50,28%
12/09/2021;460;896;51,34%
13/09/2021;456;890;51,24%
14/09/2021;444;879;50,51%
15/09/2021;436;868;50,23%
16/09/2021;419;861;48,66%
17/09/2021;427;862;49,54%
18/09/2021;426;854;49,88%
19/09/2021;407;856;47,55%
20/09/2021;409;849;48,17%
21/09/2021;366;804;45,52%
22/09/2021;368;800;46,00%
23/09/2021;355;797;44,54%
24/09/2021;352;793;44,39%
25/09/2021;351;802;43,77%
26/09/2021;350;803;43,59%
27/09/2021;362;806;44,91%
28/09/2021;365;811;45,01%
29/09/2021;353;801;44,07%
30/09/2021;355;801;44,32%
1/10/2021;330;782;42,20%
2/10/2021;342;792;43,18%
3/10/2021;342;791;43,24%
4/10/2021;351;792;44,32%
5/10/2021;318;758;41,95%
6/10/2021;322;753;42,76%
7/10/2021;340;749;45,39%
8/10/2021;337;756;44,58%
9/10/2021;333;754;44,16%
10/10/2021;325;752;43,22%
11/10/2021;329;757;43,46%
12/10/2021;336;747;44,98%
13/10/2021;319;743;42,93%
14/10/2021;321;714;44,96%
15/10/2021;322;718;44,85%
16/10/2021;328;713;46,00%
17/10/2021;323;713;45,30%
18/10/2021;330;712;46,35%
19/10/2021;330;712;46,35%
20/10/2021;304;700;43,43%
21/10/2021;300;688;43,60%
22/10/2021;294;692;42,49%
23/10/2021;278;690;40,29%
24/10/2021;293;682;42,96%
25/10/2021;300;684;43,86%
26/10/2021;307;661;46,44%
27/10/2021;315;654;48,17%
28/10/2021;306;653;46,86%
29/10/2021;325;659;49,32%
30/10/2021;305;656;46,49%
31/10/2021;315;655;48,09%
1/11/2021;301;658;45,74%
2/11/2021;308;652;47,24%
3/11/2021;324;655;49,47%
4/11/2021;268;589;45,50%
5/11/2021;259;586;44,20%
6/11/2021;265;591;44,84%
7/11/2021;268;587;45,66%
8/11/2021;276;590;46,78%
9/11/2021;267;576;46,35%
10/11/2021;281;560;50,18%
11/11/2021;254;562;45,20%
12/11/2021;254;576;44,10%
13/11/2021;250;572;43,71%
14/11/2021;266;556;47,84%
15/11/2021;272;574;47,39%
16/11/2021;284;571;49,70%
17/11/2021;278;574;48,43%
18/11/2021;280;579;48,36%
19/11/2021;267;575;46,43%
20/11/2021;270;558;48,39%
21/11/2021;258;561;45,99%
22/11/2021;266;568;46,83%
23/11/2021;276;575;48,00%
24/11/2021;278;571;48,70%
25/11/2021;264;569;46,40%
26/11/2021;261;566;46,11%
;;;
Fuente camas ocupadas y camas asignadas: Red privada: Información reportada por 59 IPS que cuentan con camas de UCI habilitadas o con autorización transitoria en Bogotá. Corte: 26/11/2021 01:25 PM;;;
Fuente camas ocupadas y camas asignadas Aplicativo SIRC Red pública: 11 prestadores que cuentan con servicio de UCI habilitado o con autorización transitoria.  Corte: 26/11/2021 01:25 PM;;;
